Parent without Legal Form,,Entity,collectorParent,ae_headOfficeAddress,ae_entityTypeLabel,ae_lei,ae_homeMemberState,Website,Primary Business Model,Focus Areas/Investment Approach,AUM (Original Currency),AUM Source Note,,,
Länsförsäkringar Bank,,ag,Länsförsäkringar Bank Aktiebolag,106 50 Stockholm,Investment firm,549300C6TUMDXNOVXS82,SWEDEN,www.lansforsakringar.se,Wealth Manager,Asset allocation focused on Equities and Interest-Bearing instruments 10,SEK 466 Billion,Fund Volumes (Sept 2025) 3,,,
Circle Capital,Circle Capital ,AB,Circle Capital AB,"Platensgatan 5 A, 582 20 Linköping",Investment firm,213800DGIJ51F631HR90,SWEDEN,www.circlecapital.se,Asset Manager,N/A,N/A,N/A,,,
Pareto Securities,Pareto Securities ,AB,Pareto Securities AB,"Box 7415, 103 91 Stockholm",Investment firm,549300446KJF7NHIXJ61,SWEDEN,www.paretosec.com,Wealth Manager,N/A,N/A,Subsidiary of Pareto Securities AS 2,,,
Placerum Kapitalförvaltning,Placerum Kapitalförvaltning ,AB,Placerum Kapitalförvaltning AB,"Skolgatan 64 C, 903 29 Umeå",Investment firm,549300CK1SAAEDYXWE54,SWEDEN,www.placerum.se,Wealth Manager,N/A,N/A,N/A,,,
Ölands Bank,Ölands Bank ,AB,Ölands Bank AB,"Box 26, 387 21 Borgholm",Investment firm,549300YQPHGOZPRXY653,SWEDEN,www.olandsbank.se,Wealth Manager,N/A,N/A,Local Bank 2,,,
Nordea Investment Management,Nordea Investment Management ,AB,Nordea Investment Management AB,"M 540, 105 71 Stockholm",Investment firm,549300PHQH3Q74O5YT52,SWEDEN,nordeaassetmanagement.com,Asset Manager,"Focus on Fixed Income, Equities; uses Systematic Fixed Income approach",N/A,Nordea Group Asset Manager 2,,,
Redeye,Redeye ,AB,Redeye AB,"Box 7141, 103 87 Stockholm",Investment firm,549300FBWNT4JV6LO844,SWEDEN,www.redeye.se,Wealth Manager,N/A,N/A,N/A,,,
Indecap,Indecap ,AB,Indecap AB,"Regeringsgatan 60, 111 56 Stockholm",Investment firm,549300FD2MYRJTMNZG42,SWEDEN,www.indecap.se,Wealth Manager,N/A,N/A,N/A,,,
Skandiabanken,,l),Skandiabanken Aktiebolag (publ),"Lindhagensgatan 86, 106 55 Stockholm",Investment firm,549300MM2G2LFEPR2M50,SWEDEN,www.skandiabanken.se,Wealth Manager,N/A,SEK 863 Billion,Group Assets Under Management (2024),,,
Sparbanken Skaraborg,,l),Sparbanken Skaraborg AB (publ),"Box 163, 532 22 Skara",Investment firm,529900KHYX5Q5MNOPZ93,SWEDEN,www.sparbankenskaraborg.se,Wealth Manager,N/A,N/A,Local Sparbank 2,,,
Statkraft Financial Energy,Statkraft Financial Energy ,AB,Statkraft Financial Energy AB,"Sveavägen 9, 111 57 Stockholm",Investment firm,54930097HE5G32A3ZP26,SWEDEN,www.statkraft.se,Asset Manager,N/A,N/A,N/A,,,
Sparbanken Lidköping,Sparbanken Lidköping ,AB,Sparbanken Lidköping AB,"Box 2410, 531 02 Lidköping",Investment firm,549300BHNH83BVDBP321,SWEDEN,www.sparbankenlidkoping.se,Wealth Manager,N/A,N/A,Local Sparbank 2,,,
Sparbanken Rekarne,Sparbanken Rekarne ,AB,Sparbanken Rekarne AB,631 93 Eskilstuna,Investment firm,549300QIF0GHM75P0L49,SWEDEN,www.sparbankenrekarne.se,Wealth Manager,N/A,N/A,Local Sparbank 2,,,
Skandinaviska Enskilda Banken,Skandinaviska Enskilda Banken ,AB,Skandinaviska Enskilda Banken AB,106 40 Stockholm,Investment firm,F3JS33DEI6XQ4ZBPTN86,SWEDEN,www.seb.se,Wealth Manager,"Equities, Fixed Income, Alternatives; leverages External Managers expertise via Manager Selection team","SEK 2,664 Billion",Group Total AUM (Dec 2024),,,
Svenska Handelsbanken,Svenska Handelsbanken ,AB,Svenska Handelsbanken AB,"Kungsträdgårdsgatan 2, 106 70 Stockholm",Investment firm,NHBDILHZTYCNBV5UYZ31,SWEDEN,www.handelsbanken.com,Wealth Manager,"Focus on tailored investment solutions, intergenerational wealth transfers, in-house multi asset funds 11",N/A,Universal Bank/Wealth Manager,,,
Swedbank,Swedbank ,AB,Swedbank AB,105 34 Stockholm,Investment firm,M312WZV08Y7LYUC71685,SWEDEN,www.swedbank.se,Wealth Manager,"Equities, Fixed Income; uses Systematic/Quantitative approach and proprietary analytical platform",N/A,Universal Bank/Wealth Manager,,,
Svensk Kraftmäkling,Svensk Kraftmäkling ,AB,Svensk Kraftmäkling AB,"Sturegatan 50, 114 36 Stockholm",Investment firm,549300MB1I00PC3H9U60,SWEDEN,www.kraftmakling.se,Wealth Manager,N/A,N/A,N/A,,,
JRS Asset Management,JRS Asset Management ,AB,JRS Asset Management AB,"Box 586, 114 11 Stockholm",Investment firm,213800IGL3A63R6G2948,SWEDEN,www.jrsam.se,Family Office,Provides wealth management and advisory; selects competitive instruments from the broader market (implies External Managers),N/A,N/A,,,
Aqurat Fondkommission,Aqurat Fondkommission ,AB,Aqurat Fondkommission AB,"Box 7461, 103 92 Stockholm",Investment firm,549300QHMHYHV6PN4S68,SWEDEN,www.aqurat.se,Wealth Manager,N/A,N/A,N/A,,,
SIP Nordic Fondkommission,SIP Nordic Fondkommission ,AB,SIP Nordic Fondkommission AB,"Kungsgatan 27, 111 56 Stockholm",Investment firm,549300K8ZGR1UGJM1U10,SWEDEN,www.sipnordic.com,Wealth Manager,N/A,N/A,N/A,,,
Partner Fondkommission,Partner Fondkommission ,AB,Partner Fondkommission AB,"Lilla Nygatan 2, 411 09 Göteborg",Investment firm,549300BMVV7VTFX98010,SWEDEN,www.partnerfonder.se,Wealth Manager,N/A,N/A,N/A,,,
Rhenman & Partners Asset Management,Rhenman & Partners Asset Management ,AB,Rhenman & Partners Asset Management AB,"Strandvägen 5A, 114 51 Stockholm",Investment firm,549300QQHB16SFVBAB63,SWEDEN,www.rhenmanam.com,Asset Manager,Niche focus on Healthcare Sector; fund portfolio is managed by FundRock (External Manager),N/A,N/A,,,
Sparbanken Sjuhärad,,l),Sparbanken Sjuhärad AB (publ),"Box 1730, 501 17 Borås",Investment firm,549300Q4JBHBZ2WEQR78,SWEDEN,www.sparbankensjuharad.se,Wealth Manager,N/A,N/A,Local Sparbank 2,,,
Tjustbygdens Sparbank,,ag,Tjustbygdens Sparbank Bankaktiebolag,"Box 322, 593 24 Västervik",Investment firm,529900K9O6WX5AVAKS71,SWEDEN,www.tjustbanken.se,Wealth Manager,N/A,N/A,Local Sparbank 2,,,
Varbergs Sparbank,,l),Varbergs Sparbank AB (publ),"Box 74, 432 22 Varberg",Investment firm,54930090WWQYS9XTLO26,SWEDEN,www.varbergssparbank.se,Wealth Manager,N/A,N/A,Local Sparbank 2,,,
Vimmerby Sparbank,Vimmerby Sparbank ,AB,Vimmerby Sparbank AB,"Box 103, 598 22 Vimmerby",Investment firm,549300MS7X0X1JQ37T80,SWEDEN,www.vimmerbysparbank.se,Wealth Manager,N/A,N/A,Local Sparbank 2,,,
Sparbanken Eken,Sparbanken Eken ,AB,Sparbanken Eken AB,"Brunnsgatan 1, 362 56 Ryd",Investment firm,549300CBEX4GLGFXZA48,SWEDEN,www.sparbankeneken.se,Wealth Manager,N/A,N/A,Local Sparbank 2,,,
Sparbanken Göinge,Sparbanken Göinge ,AB,Sparbanken Göinge AB,"Box 103, 288 22 Vinslöv",Investment firm,549300FXABFV3K1MNQ36,SWEDEN,www.sparbankengöinge.se,Wealth Manager,N/A,N/A,Local Sparbank 2,,,
Kavaljer,Kavaljer ,AB,Kavaljer AB,"Box 1221, 131 28 Nacka",Investment firm,2138008PG6D1SNTPDL50,SWEDEN,www.kavaljer.se,Asset Manager,N/A,N/A,N/A,,,
Linné Kapitalförvaltning,Linné Kapitalförvaltning ,AB,Linné Kapitalförvaltning AB,"Kungsgatan 35, 111 56 Stockholm",Investment firm,549300RF3NHNGEGZS086,SWEDEN,www.linnekapital.se,Wealth Manager,N/A,N/A,N/A,,,
Eminova Fondkommission,Eminova Fondkommission ,AB,Eminova Fondkommission AB,"Biblioteksgatan 3 3tr, 111 46 Stockholm",Investment firm,549300Q65OLJQDCR6033,SWEDEN,www.eminova.se,Wealth Manager,N/A,N/A,N/A,,,
Skandia Investment Management,,ag,Skandia Investment Management Aktiebolag,"Fack 310 276, 106 54 Stockholm",Investment firm,549300EGQ2E1GMXZAR74,SWEDEN,www.skandia.se,Asset Manager,N/A,N/A,Part of Skandia Group 2,,,
Oscarsson & Engman Capital,Oscarsson & Engman Capital ,AB,Oscarsson & Engman Capital AB,"Birger Jarlsgatan 20, 114 34 Stockholm",Investment firm,549300BVLKELXWLGHR85,SWEDEN,www.oe-capital.se,Wealth Manager,N/A,N/A,N/A,,,
Gottex Securities,Gottex Securities ,AB,Gottex Securities AB,"Riddargatan 30, 114 57 Stockholm",Investment firm,549300NUBCPBLVYI6F75,SWEDEN,www.gottex.se,Wealth Manager,N/A,N/A,N/A,,,
Adecla,Adecla ,AB,Adecla AB,"Sankt Eriksgatan 58, 112 34 Stockholm",Investment firm,54930043KHPOTCBOC774,SWEDEN,www.adecla.se,Wealth Manager,N/A,N/A,N/A,,,
Fair Investments Sweden,Fair Investments Sweden ,AB,Fair Investments Sweden AB,"Humlegårdsgatan 20, 114 46 Stockholm",Investment firm,549300L0G7O1B2MZWE91,SWEDEN,www.fairinvestments.se,Wealth Manager,N/A,N/A,N/A,,,
ICA Banken,ICA Banken ,AB,ICA Banken AB,"Box 4075, 169 04 Solna",Investment firm,54930000FBL4N1E6OH14,SWEDEN,www.icabanken.se,Wealth Manager,N/A,N/A,N/A,,,
Norron,Norron ,AB,Norron AB,"Box 3054, 103 61 Stockholm",Investment firm,549300797MRPM953BJ78,SWEDEN,www.norron.com,Asset Manager,Nordic Fixed Income and Swedish Equities; actively managed,N/A,N/A,,,
Asia Growth Capital Management,Asia Growth Capital Management ,AB,Asia Growth Capital Management AB,"Birger Jarlsgatan 10, 114 34 STOCKHOLM",Investment firm,5299001TB77UHN65AH51,SWEDEN,www.asiacapital.se,Asset Manager,N/A,N/A,N/A,,,
Aktiebolaget Svensk Exportkredit,,it,Aktiebolaget Svensk Exportkredit,"Box 194, 101 23 Stockholm",Investment firm,1FOLRR5RWTWWI397R131,SWEDEN,www.sek.se,Asset Manager,N/A,N/A,N/A,,,
Strandberg Kapitalförvaltning,Strandberg Kapitalförvaltning ,AB,Strandberg Kapitalförvaltning AB,"Vävaregatan 21, 222 36 Lund",Investment firm,9845009D9AEM9560DB82,SWEDEN,www.strandbergkapital.se,Wealth Manager,N/A,N/A,N/A,,,
Nordic Archipelago Investments,Nordic Archipelago Investments ,AB,Nordic Archipelago Investments AB,"Box 3100, 103 61 Stockholm",Investment firm,549300G2FQM088IOZ483,SWEDEN,www.nordicarchipelago.se,Asset Manager,N/A,N/A,N/A,,,
Corpura Fondkommission,Corpura Fondkommission ,AB,Corpura Fondkommission AB,"Artillerigatan 42, 4 tr, 114 45 Stockholm",Investment firm,,SWEDEN,www.corpura.se,Wealth Manager,N/A,N/A,N/A,,,
Lyra Financial Wealth,Lyra Financial Wealth ,AB,Lyra Financial Wealth AB,"Hammarby Fabriksväg 25, 120 33 Stockholm",Investment firm,8945000L3AKEHPQK4Z90,SWEDEN,www.lyrafw.com,Wealth Manager,N/A,N/A,N/A,,,
Lysa,Lysa ,AB,Lysa AB,"Riddargatan 17A, 114 57 Stockholm",Investment firm,5493009C07FMOBT5C026,SWEDEN,www.lysa.se,Robo Advisors,N/A,N/A,Digital wealth management/Robo 2,,,
Västra Hamnen Corporate Finance,Västra Hamnen Corporate Finance ,AB,Västra Hamnen Corporate Finance AB,"Jungmansgatan 12, 211 11 Malmö",Investment firm,,SWEDEN,www.vhcorp.se,Wealth Manager,N/A,N/A,N/A,,,
Evida,Evida ,AB,Evida AB,"Box 193, 201 21 Malmö",Investment firm,5493006TRXPS492OJB76,SWEDEN,www.evida.se,Wealth Manager,N/A,N/A,N/A,,,
Wilton Row Capital,Wilton Row Capital ,AB,Wilton Row Capital AB,"Mailbox 512, Wilton Row, 114 11 Stockholm",Investment firm,549300USX8OM0MQ5CQ77,SWEDEN,www.wiltonrowcapital.com,Wealth Manager,N/A,N/A,N/A,,,
Alfa Invest,Alfa Invest ,AB,Alfa Invest AB,"Birger Jarlsgatan 2, 114 34 Stockholm",Investment firm,5493005W7NX8YNXU4V37,SWEDEN,www.alfainvest.se,Asset Manager,N/A,N/A,N/A,,,
OQAM,OQAM ,AB,OQAM AB,"Norra Vallgatan 64, 212 22 Malmö",Investment firm,549300UGSR8PQGIF8355,SWEDEN,www.oqam.se,Asset Manager,N/A,N/A,N/A,,,
BetterWealth FTS,BetterWealth FTS ,AB,BetterWealth FTS AB,"Anckargripsgatan 3, 211 19 Malmö",Investment firm,549300DGN98R0ZLH4P56,SWEDEN,www.betterwealth.se,Wealth Manager,N/A,N/A,N/A,,,
Alnair,Alnair ,AB,Alnair AB,"Box 7293, 103 90 Stockholm",Investment firm,213800NSS3EIP9IEMK16,SWEDEN,www.alnair.se,Wealth Manager,N/A,N/A,N/A,,,
Entropics Asset Management,Entropics Asset Management ,AB,Entropics Asset Management AB,"Box 5198, 102 44 Stockholm",Investment firm,549300OP685FG13PA922,SWEDEN,www.entropics.se,Asset Manager,N/A,N/A,N/A,,,
Oberon Family Office,Oberon Family Office ,AB,Oberon Family Office AB,"Box 55901, 102 16 Stockholm",Investment firm,549300CF8MRBA011TX67,SWEDEN,www.oberonfamily.com,Family Office,N/A,N/A,N/A,,,
SBAB Bank,,l),SBAB Bank AB (publ),"Box 4209, 171 04 Solna",Investment firm,H0YX5LBGKDVOWCXBZ594,SWEDEN,www.sbab.se,Wealth Manager,N/A,N/A,N/A,,,
Sparbanken Syd,,yd,Sparbanken Syd,"Box 252, 271 25 Ystad",Investment firm,549300FRBP5L0O1HY885,SWEDEN,www.sparbankensyd.se,Wealth Manager,N/A,N/A,Local Sparbank 2,,,
Nordea Investment Management AB- Sucursal em Portugal,,al,Nordea Investment Management AB- Sucursal em Portugal,"M540, 105 71, Estocolmo, Suécia",Investment firm,,SWEDEN,#N/A,#N/A,N/A,N/A,Branch of Nordea AM 2,,,
Wictor Family Office,Wictor Family Office ,AB,Wictor Family Office AB,"Kaptensgatan 6, 302 45 Halmstad",Investment firm,549300KULHTCGKZVUP07,SWEDEN,wictorfamilyoffice.com,Family Office,N/A,N/A,N/A,,,
TriOptima,TriOptima ,AB,TriOptima AB,"Mäster Samuelsgatan 17, 111 44 Stockholm",Investment firm,213800YD7WP4IMB52K89,SWEDEN,www.trioptima.com,Asset Manager,N/A,N/A,N/A,,,
Spotlight Stock Market,Spotlight Stock Market ,AB,Spotlight Stock Market AB,"Stortorget 3, 211 22 Malmö",Investment firm,54930035ZLP36ALFE803,SWEDEN,www.spotlightstockmarket.com,Wealth Manager,N/A,N/A,N/A,,,
Sparbanken Alingsås,Sparbanken Alingsås ,AB,Sparbanken Alingsås AB,"Box 553, 441 16 Alingsås",Investment firm,549300ZK8QS4A5VMTJ24,SWEDEN,www.sparbankenalingsas.se,Wealth Manager,N/A,N/A,Local Sparbank 2,,,
Placing Corporate Finance Sverige,Placing Corporate Finance Sverige ,AB,Placing Corporate Finance Sverige AB,"Stortorget 3, 211 22 MALMÖ",Investment firm,,SWEDEN,www.placing.se,Wealth Manager,N/A,N/A,N/A,,,
Protean Funds Scandinavia,Protean Funds Scandinavia ,AB,Protean Funds Scandinavia AB,"Nybrogatan 34, SE-114 39 STOCKHOLM",Investment firm,,SWEDEN,www.proteanfunds.com,Asset Manager,N/A,N/A,N/A,,,
Fondo Solutions,Fondo Solutions ,AB,Fondo Solutions AB,"Tegnérgatan 3, 111 40 STOCKHOLM",Investment firm,98450046DA945706C955,SWEDEN,www.fondosolutions.se,Asset Manager,N/A,N/A,N/A,,,
"MFEX MUTUAL FUNDS EXCHANGE AB\, SUCURSAL EN ESPAÑA",,ÑA,"MFEX MUTUAL FUNDS EXCHANGE AB\, SUCURSAL EN ESPAÑA","Box 5378
 102 49 Stockholm",Investment firm,,SWEDEN,#N/A,#N/A,N/A,N/A,Branch of MFEX 2,,,
Nordic Issuing,Nordic Issuing ,AB,Nordic Issuing AB,"Stortorget 3, 211 22 Malmö, Sweden",Investment firm,984500GDE2B75614AC61,SWEDEN,www.nordicissuing.se,Wealth Manager,N/A,N/A,N/A,,,
Coeli European,Coeli European ,AB,Coeli European AB,"Box 3317, 103 66, Stockholm",Investment firm,6367009XHKITZJWMYS39,SWEDEN,www.coeli.se,Asset Manager,N/A,N/A,N/A,,,
FE Fonder,FE Fonder ,AB,FE Fonder AB,"Brahegatan 20, 114 27 Stockholm, Sweden",Investment firm,254900LE97BJDUQ65X75,SWEDEN,www.feab.se,Asset Manager,N/A,N/A,N/A,,,
Sirius Asset Management,Sirius Asset Management ,AB,Sirius Asset Management AB,"Kungsportsavenyn 21, 411 36 Göteborg",Investment firm,,SWEDEN,www.siriusam.se,Asset Manager,N/A,N/A,N/A,,,
Coeli Wealth Management,Coeli Wealth Management ,AB,Coeli Wealth Management AB,"Box 3317, 103 66 Stockholm",Investment firm,549300HYJ8M4BZGBVY86,SWEDEN,www.coeli.se,Wealth Manager,N/A,N/A,N/A,,,
Inverde,Inverde ,AB,Inverde AB,"Norrlandsgatan 10, 111 43 Stockholm",Investment firm,,SWEDEN,www.inverde.se,Wealth Manager,N/A,N/A,N/A,,,
Vesterhavet Fondkommission,Vesterhavet Fondkommission ,AB,Vesterhavet Fondkommission AB,"Södra Gubberogatan 20, 416 63 Göteborg",Investment firm,8945009YAQFAGFC03X33,SWEDEN,www.vesterhavet.se,Wealth Manager,N/A,N/A,N/A,,,
Alvine Capital,Alvine Capital ,AB,Alvine Capital AB,"Riddargatan 18, 114 51 Stockholm",Investment firm,,SWEDEN,www.alvine.se,Asset Manager,N/A,N/A,N/A,,,
AddEqt,AddEqt ,AB,AddEqt AB,"Artillerigatan 45, 114 45 Stockholm",Investment firm,,SWEDEN,www.addeqt.se,Wealth Manager,N/A,N/A,N/A,,,
Coeli Frontier Markets,Coeli Frontier Markets ,AB,Coeli Frontier Markets AB,"Box 3317, 103 66 Stockholm",Investment firm,5493002TXDWEII6S5J85,SWEDEN,www.coeli.se,Asset Manager,N/A,N/A,N/A,,,
Formue Sverige,,ag,Formue Sverige Aktiebolag,"Nybrogatan 11, 114 39 Stockholm",Investment firm,549300WITRC4ZLCXEC18,SWEDEN,www.formue.se,Wealth Manager,N/A,N/A,N/A,,,
Strivo,Strivo ,AB,Strivo AB,"Stora Badhusgatan 18-20, 411 21 Göteborg",Investment firm,5493001PRPGL0IF5SB56,SWEDEN,www.strivo.se,Wealth Manager,N/A,N/A,N/A,,,
PAM Capital,PAM Capital ,AB,PAM Capital AB,"Box 3902, 111 74 Stockholm",Investment firm,549300J6HEVOF65BPO02,SWEDEN,www.pamcapital.se,Asset Manager,N/A,N/A,N/A,,,
JLL Transaction Services,JLL Transaction Services ,AB,JLL Transaction Services AB,"Birger Jarlsgatan 25, 111 45 Stockholm",Investment firm,549300C9TFOM1HCI4Z06,SWEDEN,www.jll.se,Wealth Manager,N/A,N/A,N/A,,,
Citroneer,Citroneer ,AB,Citroneer AB,"Sankt Eriksgatan 63B, 112 34 STOCKHOLM",Investment firm,984500C9D937X6B55E72,SWEDEN,www.citroneer.se,Wealth Manager,N/A,N/A,N/A,,,
Waizer,Waizer ,AB,Waizer AB,"Box 24101, 104 51 Stockholm",Investment firm,549300VO0O35KB1EH823,SWEDEN,www.waizer.se,Asset Manager,N/A,N/A,N/A,,,
Evisens Securities Services,Evisens Securities Services ,AB,Evisens Securities Services AB,"Sankt Eriksgatan 63b, 112 34 Stockholm",Investment firm,549300O897ZC5H7CY412,SWEDEN,www.evisens.se,Wealth Manager,N/A,N/A,N/A,,,
SEB Asset Management,SEB Asset Management ,AB,SEB Asset Management AB,"106 40, Stockholm",Investment firm,636700T8J1SH8CJK3J75,SWEDEN,www.sebgroup.com,Asset Manager,N/A,N/A,Part of SEB Group AM,,,
Brock Milton Capital,Brock Milton Capital ,AB,Brock Milton Capital AB,"Box 3317, 103 66 Stockholm",Investment firm,549300KF5F0XOZQNHP75,SWEDEN,www.brockmilton.com,Asset Manager,N/A,N/A,N/A,,,
Max Matthiessen Värdepapper,Max Matthiessen Värdepapper ,AB,Max Matthiessen Värdepapper AB,"Lästmakargatan 22, 114 89 Stockholm",Investment firm,549300J0U7C8RDJRQX84,SWEDEN,www.maxm.se,Independent Financial Advisors,"Pensions, Insurance, Investment Advisory; strengthened sustainable fund offering via External Partner (Qblue)",N/A,"Focus on independent advice, pensions, and insurance",,,
Truepenny Capital Management,Truepenny Capital Management ,AB,Truepenny Capital Management AB,"Katarinavägen 9, 116 45 Stockholm",Investment firm,6367002YMQ4ZL8AA3208,SWEDEN,www.truepenny.se,Asset Manager,N/A,N/A,N/A,,,
Redeye Capital,Redeye Capital ,AB,Redeye Capital AB,"Mäster Samuelsgatan 42, 111 57 Stockholm",Investment firm,636700THZITHJPXGXA27,SWEDEN,www.redeyecapital.se,Wealth Manager,N/A,N/A,N/A,,,
B & P Fund Services,,ag,B & P Fund Services Aktiebolag,"Box 7030, 103 86 Stockholm",Investment firm,213800FBGFOGDD3MTJ35,SWEDEN,www.bnp-fs.se,Asset Manager,N/A,N/A,N/A,,,
Fidante Partners,Fidante Partners ,AB,Fidante Partners AB,"Kungsgatan 8, 111 43 Stockholm",Investment firm,635400EWBPDK5VTKLF22,SWEDEN,www.fidante.com,Asset Manager,N/A,N/A,N/A,,,
Söderberg & Partners Wealth Management,Söderberg & Partners Wealth Management ,AB,Söderberg & Partners Wealth Management AB,"Box 7785, 103 96 Stockholm",Investment firm,549300GC21INBQ4L7O39,SWEDEN,www.soderbergpartners.se,Independent Financial Advisors,Uses systematic process to construct asset allocations; implements via funds selected through a high conviction manager selection process 12,EUR 91 Billion,Group AUM/AUA (2024) 4,,,
Svensk Värdepappersservice i Stockholm,Svensk Värdepappersservice i Stockholm ,AB,Svensk Värdepappersservice i Stockholm AB,"Grev Turegatan 14 4tr, 114 46 Stockholm",Investment firm,5493003LOF4HUOENM545,SWEDEN,www.svenskvardepappersservice.se,Wealth Manager,N/A,N/A,N/A,,,
Bergs Securities,Bergs Securities ,AB,Bergs Securities AB,"Vallhallavägen 124, 114 41 Stockholm",Investment firm,549300G4CQJMNBDGI305,SWEDEN,www.bergs.se,Wealth Manager,N/A,N/A,N/A,,,
Circulus Asset Management,Circulus Asset Management ,AB,Circulus Asset Management AB,"Box 3317, 103 66 Stockholm",Investment firm,6367000VNHK2WKOB6B51,SWEDEN,www.circulusam.se,Asset Manager,N/A,N/A,N/A,,,
